,loss,accuracy,val_loss,val_accuracy,lr
0,1.6981574296951294,0.27917981147766113,1.6922036409378052,0.2982456088066101,0.009999999776482582
1,1.667846441268921,0.3501577377319336,1.679519534111023,0.2982456088066101,0.009999999776482582
2,1.6432514190673828,0.35962146520614624,1.6717805862426758,0.2982456088066101,0.009999999776482582
3,1.612462043762207,0.4558359682559967,1.665734052658081,0.2982456088066101,0.009999999776482582
4,1.577232003211975,0.4810725450515747,1.6617820262908936,0.2982456088066101,0.009999999776482582
5,1.51833176612854,0.5504732131958008,1.6595081090927124,0.2982456088066101,0.009999999776482582
6,1.4556411504745483,0.5662460327148438,1.6577246189117432,0.2982456088066101,0.009999999776482582
7,1.4028351306915283,0.5488958954811096,1.6566431522369385,0.2982456088066101,0.009999999776482582
8,1.357560157775879,0.5694006085395813,1.6564154624938965,0.2982456088066101,0.009999999776482582
9,1.3350447416305542,0.5615141987800598,1.656114935874939,0.2982456088066101,0.009999999776482582
10,1.2990096807479858,0.5678233504295349,1.6567795276641846,0.2982456088066101,0.009999999776482582
11,1.2755796909332275,0.5867508053779602,1.6561222076416016,0.2982456088066101,0.009999999776482582
12,1.2493298053741455,0.5725551843643188,1.6623722314834595,0.2982456088066101,0.009999999776482582
13,1.2211016416549683,0.5867508053779602,1.6656135320663452,0.2982456088066101,0.009999999776482582
14,1.2013535499572754,0.5883280634880066,1.6642155647277832,0.2982456088066101,0.009999999776482582
15,1.1487700939178467,0.6182965040206909,1.6731057167053223,0.2982456088066101,0.009999999776482582
16,1.118499994277954,0.6261829733848572,1.658356785774231,0.2982456088066101,0.009999999776482582
17,1.1054843664169312,0.6293375492095947,1.650040626525879,0.2982456088066101,0.009999999776482582
18,1.0913552045822144,0.6309148073196411,1.6952509880065918,0.2982456088066101,0.009999999776482582
19,1.0556358098983765,0.6403785347938538,1.6872870922088623,0.2982456088066101,0.009999999776482582
20,1.0084072351455688,0.6624605655670166,1.6961532831192017,0.2982456088066101,0.009999999776482582
21,0.9939187169075012,0.6735015511512756,1.7348052263259888,0.2982456088066101,0.009999999776482582
22,0.9583043456077576,0.6861198544502258,1.7085624933242798,0.2982456088066101,0.009999999776482582
23,0.9628518223762512,0.6735015511512756,1.6823139190673828,0.2982456088066101,0.009999999776482582
24,0.9054868817329407,0.6924290060997009,1.6719499826431274,0.2982456088066101,0.009999999776482582
25,0.8969423174858093,0.7129337787628174,1.715295672416687,0.2982456088066101,0.009999999776482582
26,0.8879161477088928,0.7018927335739136,1.7345160245895386,0.2982456088066101,0.009999999776482582
27,0.8764129281044006,0.7255520224571228,1.745610237121582,0.2982456088066101,0.009999999776482582
