,loss,accuracy,val_loss,val_accuracy,lr
0,1.562394142150879,0.41147541999816895,1.2915103435516357,0.4327485263347626,0.009999999776482582
1,1.0177490711212158,0.6098360419273376,1.1803447008132935,0.5438596606254578,0.009999999776482582
2,0.7966232895851135,0.6983606815338135,1.65920090675354,0.5029239654541016,0.009999999776482582
3,0.6460524201393127,0.7459016442298889,1.2876795530319214,0.5614035129547119,0.009999999776482582
4,0.4476460814476013,0.8163934350013733,1.6195869445800781,0.4853801131248474,0.009999999776482582
5,0.33991578221321106,0.8770492076873779,1.4002346992492676,0.5730994343757629,0.009999999776482582
6,0.2755540609359741,0.8836065530776978,2.5082931518554688,0.45614033937454224,0.009999999776482582
7,0.23253588378429413,0.9065573811531067,1.421301007270813,0.567251443862915,0.009999999776482582
8,0.18394069373607635,0.9311475157737732,1.564692497253418,0.6140350699424744,0.009999999776482582
9,0.17362652719020844,0.9278688430786133,3.3493094444274902,0.5204678177833557,0.009999999776482582
10,0.144173264503479,0.9442622661590576,4.66818380355835,0.39181286096572876,0.009999999776482582
11,0.14681194722652435,0.9491803050041199,3.187896251678467,0.5087719559669495,0.009999999776482582
12,0.14314255118370056,0.9491803050041199,1.7711467742919922,0.6725146174430847,0.009999999776482582
13,0.2022770643234253,0.9409835934638977,4.840369701385498,0.4736842215061188,0.009999999776482582
14,0.10229243338108063,0.956250011920929,2.475442886352539,0.5497075915336609,0.009999999776482582
15,0.11486289650201797,0.9573770761489868,1.471376657485962,0.7134503126144409,0.009999999776482582
16,0.05566045269370079,0.980327844619751,1.1275824308395386,0.7777777910232544,0.009999999776482582
17,0.06957206130027771,0.9704918265342712,0.8014605641365051,0.8187134265899658,0.009999999776482582
18,0.07535361498594284,0.9754098653793335,2.9070942401885986,0.567251443862915,0.009999999776482582
19,0.09057009965181351,0.980327844619751,1.3489515781402588,0.7368420958518982,0.009999999776482582
20,0.038848165422677994,0.9885246157646179,0.9536420106887817,0.7602339386940002,0.009999999776482582
21,0.03494466096162796,0.9885246157646179,1.4092849493026733,0.6725146174430847,0.009999999776482582
22,0.05229371786117554,0.981249988079071,0.7069628238677979,0.7777777910232544,0.009999999776482582
23,0.04716944321990013,0.9852458834648132,0.5714269876480103,0.7894737124443054,0.009999999776482582
24,0.017382711172103882,0.9950819611549377,1.0217167139053345,0.7426900863647461,0.009999999776482582
25,0.032698698341846466,0.9836065769195557,0.9287940263748169,0.8128654956817627,0.009999999776482582
26,0.042644426226615906,0.9906250238418579,0.6856740117073059,0.847953200340271,0.009999999776482582
27,0.09646577388048172,0.973437488079071,0.36014890670776367,0.9181286692619324,0.009999999776482582
28,0.05481833219528198,0.9770491719245911,1.3606160879135132,0.7836257219314575,0.009999999776482582
29,0.0568096861243248,0.9868852496147156,2.697679042816162,0.6783625483512878,0.009999999776482582
30,0.07656130939722061,0.9836065769195557,0.22062373161315918,0.9181286692619324,0.009999999776482582
31,0.038140103220939636,0.9901639223098755,0.09037208557128906,0.9707602262496948,0.009999999776482582
32,0.014546154998242855,0.9950819611549377,0.12090391665697098,0.9532163739204407,0.009999999776482582
33,0.02908431738615036,0.9918032884597778,0.053412843495607376,0.9824561476707458,0.009999999776482582
34,0.03132782503962517,0.9918032884597778,0.12240665405988693,0.9766082167625427,0.009999999776482582
35,0.027192650362849236,0.9901639223098755,0.1476658135652542,0.9473684430122375,0.009999999776482582
36,0.022061528638005257,0.9918032884597778,0.04302046447992325,0.9766082167625427,0.009999999776482582
37,0.018541185185313225,0.9918032884597778,0.07751090079545975,0.9766082167625427,0.009999999776482582
38,0.03081745095551014,0.9901639223098755,0.26418060064315796,0.9298245906829834,0.009999999776482582
