,loss,accuracy,val_loss,val_accuracy,lr
0,1.6535969972610474,0.5615384578704834,1.683165431022644,0.2982456088066101,0.009999999776482582
1,1.5256092548370361,0.6000000238418579,1.6654630899429321,0.2982456088066101,0.009999999776482582
2,1.3721877336502075,0.6123076677322388,1.6540600061416626,0.2982456088066101,0.009999999776482582
3,1.2494583129882812,0.6276922821998596,1.6469128131866455,0.2982456088066101,0.009999999776482582
4,1.1465389728546143,0.6230769157409668,1.6374917030334473,0.2982456088066101,0.009999999776482582
5,1.0588833093643188,0.6384615302085876,1.6280179023742676,0.2982456088066101,0.009999999776482582
6,0.948441743850708,0.7015384435653687,1.616523027420044,0.2982456088066101,0.009999999776482582
7,0.9139378070831299,0.7123076915740967,1.6081883907318115,0.3040935695171356,0.009999999776482582
8,0.798997163772583,0.7599999904632568,1.5923881530761719,0.30994153022766113,0.009999999776482582
9,0.7594175338745117,0.7923076748847961,1.5816301107406616,0.30994153022766113,0.009999999776482582
10,0.6482179760932922,0.8333333134651184,1.566786766052246,0.3274853825569153,0.009999999776482582
11,0.6310746669769287,0.8476923108100891,1.562470555305481,0.35087719559669495,0.009999999776482582
12,0.6600878834724426,0.8261538743972778,1.5421690940856934,0.4327485263347626,0.009999999776482582
13,0.6319088935852051,0.8430769443511963,1.5017309188842773,0.45614033937454224,0.009999999776482582
14,0.524885892868042,0.881538450717926,1.4676258563995361,0.46198830008506775,0.009999999776482582
15,0.47540122270584106,0.892307698726654,1.4269698858261108,0.49707603454589844,0.009999999776482582
16,0.4283621907234192,0.9184615612030029,1.4584907293319702,0.46783626079559326,0.009999999776482582
17,0.4334329068660736,0.9246153831481934,1.3978487253189087,0.4152046740055084,0.009999999776482582
18,0.5057404637336731,0.8907692432403564,1.5115338563919067,0.45614033937454224,0.009999999776482582
19,0.7587456107139587,0.7876923084259033,1.4133436679840088,0.6725146174430847,0.009999999776482582
20,0.5559700131416321,0.8692307472229004,1.4224696159362793,0.4444444477558136,0.009999999776482582
21,0.5335873365402222,0.8861538171768188,1.4108504056930542,0.4912280738353729,0.009999999776482582
22,0.4137255847454071,0.9276922941207886,1.4026927947998047,0.5321637392044067,0.009999999776482582
23,0.3662981390953064,0.9507692456245422,1.683334469795227,0.31578946113586426,0.009999999776482582
24,0.5782861113548279,0.8569231033325195,1.4636585712432861,0.3391812741756439,0.009999999776482582
25,0.4405501186847687,0.9215384721755981,1.336022138595581,0.5380116701126099,0.009999999776482582
26,0.3701110780239105,0.936923086643219,1.1358492374420166,0.567251443862915,0.009999999776482582
