,loss,accuracy,val_loss,val_accuracy,lr
0,1.692583680152893,0.4053627848625183,1.6919193267822266,0.2982456088066101,0.009999999776482582
1,1.6545993089675903,0.4053627848625183,1.6787844896316528,0.2982456088066101,0.009999999776482582
2,1.6191089153289795,0.5220820307731628,1.6693638563156128,0.2982456088066101,0.009999999776482582
3,1.5779589414596558,0.5583596229553223,1.6618961095809937,0.2982456088066101,0.009999999776482582
4,1.535578966140747,0.5583596229553223,1.6553449630737305,0.2982456088066101,0.009999999776482582
5,1.4846680164337158,0.5646687746047974,1.6491978168487549,0.2982456088066101,0.009999999776482582
6,1.4219549894332886,0.6041009426116943,1.6426072120666504,0.2982456088066101,0.009999999776482582
7,1.3790318965911865,0.578864336013794,1.635391354560852,0.2982456088066101,0.009999999776482582
8,1.313273549079895,0.6041009426116943,1.6268792152404785,0.2982456088066101,0.009999999776482582
9,1.250067949295044,0.6104100942611694,1.6176460981369019,0.2982456088066101,0.009999999776482582
10,1.2011693716049194,0.6119873523712158,1.6073822975158691,0.2982456088066101,0.009999999776482582
11,1.1556364297866821,0.6214510798454285,1.5974246263504028,0.2982456088066101,0.009999999776482582
12,1.1002401113510132,0.6293375492095947,1.583031415939331,0.2982456088066101,0.009999999776482582
13,1.0397746562957764,0.6435331106185913,1.570771336555481,0.3040935695171356,0.009999999776482582
14,1.0010420083999634,0.6687697172164917,1.5543079376220703,0.30994153022766113,0.009999999776482582
15,0.9598627686500549,0.6782334446907043,1.5320980548858643,0.38596490025520325,0.009999999776482582
16,0.9438632726669312,0.6829652786254883,1.516497015953064,0.3976608216762543,0.009999999776482582
17,0.9034530520439148,0.7034700512886047,1.4973413944244385,0.4093567132949829,0.009999999776482582
18,0.8575366139411926,0.7460567951202393,1.4650942087173462,0.4853801131248474,0.009999999776482582
19,0.8200870156288147,0.7665615081787109,1.446262240409851,0.5497075915336609,0.009999999776482582
20,0.7743407487869263,0.7839116454124451,1.4082547426223755,0.567251443862915,0.009999999776482582
21,0.758999228477478,0.7870662212371826,1.3854798078536987,0.5730994343757629,0.009999999776482582
22,0.7261298894882202,0.8059936761856079,1.3477870225906372,0.6023392081260681,0.009999999776482582
23,0.6960781216621399,0.8075709939002991,1.3097918033599854,0.6257309913635254,0.009999999776482582
24,0.6905226707458496,0.8186119794845581,1.2665951251983643,0.6374269127845764,0.009999999776482582
25,0.63065505027771,0.8343848586082458,1.2201142311096191,0.6491228342056274,0.009999999776482582
26,0.6034589409828186,0.8501577377319336,1.1715655326843262,0.6959064602851868,0.009999999776482582
27,0.5982654690742493,0.8501577377319336,1.1175488233566284,0.7426900863647461,0.009999999776482582
28,0.5594453811645508,0.8659306168556213,1.0762444734573364,0.7485380172729492,0.009999999776482582
29,0.5401637554168701,0.8659306168556213,1.030931830406189,0.8304093480110168,0.009999999776482582
30,0.5331451892852783,0.8785489201545715,0.9586204886436462,0.8362573385238647,0.009999999776482582
31,0.5120699405670166,0.8722397685050964,0.9269204139709473,0.8362573385238647,0.009999999776482582
32,0.4770139157772064,0.9022082090377808,0.8746472001075745,0.847953200340271,0.009999999776482582
33,0.4835674464702606,0.8943217396736145,0.8428946137428284,0.847953200340271,0.009999999776482582
34,0.46030303835868835,0.9132491946220398,0.8134733438491821,0.8304093480110168,0.009999999776482582
35,0.447740375995636,0.9227129220962524,0.7972359657287598,0.8421052694320679,0.009999999776482582
36,0.44874775409698486,0.914826512336731,0.8404794335365295,0.7660818696022034,0.009999999776482582
37,0.4136599600315094,0.9400631189346313,0.6391023993492126,0.871345043182373,0.009999999776482582
38,0.431530237197876,0.92586749792099,0.7466346621513367,0.7777777910232544,0.009999999776482582
39,0.3899310231208801,0.948437511920929,0.6145617961883545,0.847953200340271,0.009999999776482582
40,0.39033177495002747,0.9416403770446777,0.5407554507255554,0.8830409646034241,0.009999999776482582
41,0.3664870858192444,0.9558359384536743,0.5399690270423889,0.859649121761322,0.009999999776482582
42,0.3593239188194275,0.9621450901031494,0.4982791841030121,0.8947368264198303,0.009999999776482582
43,0.3462066352367401,0.9671875238418579,0.5136412978172302,0.871345043182373,0.009999999776482582
44,0.35335344076156616,0.9621450901031494,0.46710965037345886,0.8771929740905762,0.009999999776482582
45,0.3330684006214142,0.9826498627662659,0.46287113428115845,0.871345043182373,0.009999999776482582
46,0.33009305596351624,0.9716088175773621,0.48630449175834656,0.871345043182373,0.009999999776482582
47,0.3235926032066345,0.9668769836425781,0.44811391830444336,0.859649121761322,0.009999999776482582
48,0.3107002377510071,0.9779179692268372,0.3841971755027771,0.9298245906829834,0.009999999776482582
49,0.3138718605041504,0.9716088175773621,0.4287510812282562,0.8947368264198303,0.009999999776482582
50,0.2955035865306854,0.9779179692268372,0.35623615980148315,0.9298245906829834,0.009999999776482582
51,0.30234694480895996,0.9763407111167908,0.4196019768714905,0.8947368264198303,0.009999999776482582
52,0.29252174496650696,0.9858044385910034,0.41394734382629395,0.8947368264198303,0.009999999776482582
53,0.2875693738460541,0.9858044385910034,0.34885451197624207,0.9239766001701355,0.009999999776482582
54,0.2850828766822815,0.9779179692268372,0.38984444737434387,0.9122806787490845,0.009999999776482582
55,0.27283844351768494,0.9873816967010498,0.3776705861091614,0.9064327478408813,0.009999999776482582
56,0.2716127932071686,0.9779179692268372,0.38778039813041687,0.9005848169326782,0.009999999776482582
57,0.26620620489120483,0.988959014415741,0.34797945618629456,0.9239766001701355,0.009999999776482582
58,0.24664263427257538,0.9968454241752625,0.3198617994785309,0.9415204524993896,0.009999999776482582
59,0.27633899450302124,0.9763407111167908,0.3692706227302551,0.9239766001701355,0.009999999776482582
60,0.2585884630680084,0.9905362725257874,0.3138425350189209,0.9122806787490845,0.009999999776482582
61,0.23486149311065674,0.9984227418899536,0.3516492247581482,0.9122806787490845,0.009999999776482582
62,0.2394813448190689,0.988959014415741,0.29297104477882385,0.9356725215911865,0.009999999776482582
63,0.2265814244747162,0.9984227418899536,0.30715298652648926,0.9415204524993896,0.009999999776482582
64,0.22751973569393158,0.9952681660652161,0.2742820978164673,0.9532163739204407,0.009999999776482582
65,0.223231703042984,1.0,0.2727820575237274,0.9590643048286438,0.009999999776482582
66,0.22671860456466675,0.9936908483505249,0.33934423327445984,0.9064327478408813,0.009999999776482582
67,0.2163965106010437,0.9921135902404785,0.3079238533973694,0.9298245906829834,0.009999999776482582
68,0.21058548986911774,0.9968454241752625,0.25873157382011414,0.9649122953414917,0.009999999776482582
69,0.21929313242435455,0.9936908483505249,0.2583114206790924,0.9707602262496948,0.009999999776482582
70,0.20662805438041687,0.9952681660652161,0.2612283527851105,0.9649122953414917,0.009999999776482582
71,0.2083623707294464,0.9936908483505249,0.2562193274497986,0.9707602262496948,0.009999999776482582
72,0.19595377147197723,0.9984227418899536,0.28193217515945435,0.9473684430122375,0.009999999776482582
73,0.19713358581066132,0.9984375238418579,0.2552385628223419,0.9707602262496948,0.009999999776482582
74,0.19927644729614258,1.0,0.2498328685760498,0.9649122953414917,0.009999999776482582
75,0.20969249308109283,0.9905362725257874,0.26549533009529114,0.9649122953414917,0.009999999776482582
76,0.19076937437057495,0.9968454241752625,0.25021204352378845,0.9649122953414917,0.009999999776482582
77,0.18465276062488556,1.0,0.23729822039604187,0.9649122953414917,0.009999999776482582
78,0.18923497200012207,0.9984227418899536,0.25279998779296875,0.9473684430122375,0.009999999776482582
79,0.18193523585796356,0.9968454241752625,0.26508450508117676,0.9473684430122375,0.009999999776482582
80,0.1995300054550171,0.9936908483505249,0.26805242896080017,0.9532163739204407,0.009999999776482582
81,0.18338853120803833,1.0,0.29504644870758057,0.9356725215911865,0.009999999776482582
82,0.18118607997894287,0.9984227418899536,0.25877684354782104,0.9590643048286438,0.009999999776482582
