,loss,accuracy,val_loss,val_accuracy,lr
0,1.6976816654205322,0.3186119794845581,1.6934760808944702,0.2982456088066101,0.009999999776482582
1,1.673784613609314,0.32176655530929565,1.6811732053756714,0.2982456088066101,0.009999999776482582
2,1.6469463109970093,0.37223973870277405,1.671648383140564,0.2982456088066101,0.009999999776482582
3,1.626112937927246,0.40851736068725586,1.6653223037719727,0.2982456088066101,0.009999999776482582
4,1.591895580291748,0.47949525713920593,1.6597375869750977,0.2982456088066101,0.009999999776482582
5,1.5448246002197266,0.5063091516494751,1.6541041135787964,0.2982456088066101,0.009999999776482582
6,1.4655007123947144,0.5615141987800598,1.6464952230453491,0.2982456088066101,0.009999999776482582
7,1.396762728691101,0.57413250207901,1.6376625299453735,0.3040935695171356,0.009999999776482582
8,1.3265430927276611,0.5962145328521729,1.6293615102767944,0.3040935695171356,0.009999999776482582
9,1.2775187492370605,0.5962145328521729,1.6223890781402588,0.3040935695171356,0.009999999776482582
10,1.2320408821105957,0.5977917909622192,1.6154175996780396,0.3040935695171356,0.009999999776482582
11,1.17838454246521,0.6151419281959534,1.6068401336669922,0.3040935695171356,0.009999999776482582
12,1.138258457183838,0.624605655670166,1.5972509384155273,0.3274853825569153,0.009999999776482582
13,1.0991452932357788,0.6403785347938538,1.5896369218826294,0.3625730872154236,0.009999999776482582
14,1.0382260084152222,0.6640378832817078,1.5815322399139404,0.3684210479259491,0.009999999776482582
15,1.0009117126464844,0.6624605655670166,1.5726088285446167,0.4035087823867798,0.009999999776482582
16,0.9330131411552429,0.6892744302749634,1.563557744026184,0.4093567132949829,0.009999999776482582
17,0.925685465335846,0.6798107028007507,1.5539740324020386,0.42105263471603394,0.009999999776482582
18,0.8872756958007812,0.687697172164917,1.5479553937911987,0.42690059542655945,0.009999999776482582
19,0.8365886807441711,0.7082018852233887,1.5391271114349365,0.4385964870452881,0.009999999776482582
20,0.8101149201393127,0.7129337787628174,1.5212819576263428,0.45614033937454224,0.009999999776482582
21,0.7847461700439453,0.7171875238418579,1.5075892210006714,0.46198830008506775,0.009999999776482582
22,0.7554410099983215,0.7223974466323853,1.4918931722640991,0.46783626079559326,0.009999999776482582
23,0.7403998970985413,0.7223974466323853,1.4564275741577148,0.5146198868751526,0.009999999776482582
24,0.6917065382003784,0.7460567951202393,1.4345237016677856,0.5146198868751526,0.009999999776482582
25,0.6882123947143555,0.7807570695877075,1.4117274284362793,0.5438596606254578,0.009999999776482582
26,0.6794029474258423,0.7949526906013489,1.412747859954834,0.5029239654541016,0.009999999776482582
27,0.6248360872268677,0.8328076004981995,1.3973032236099243,0.5146198868751526,0.009999999776482582
28,0.5991350412368774,0.8533123135566711,1.390012264251709,0.5204678177833557,0.009999999776482582
29,0.5871447324752808,0.847003161907196,1.3644399642944336,0.5146198868751526,0.009999999776482582
30,0.569657564163208,0.8706624507904053,1.311383605003357,0.5555555820465088,0.009999999776482582
31,0.5494012236595154,0.8643532991409302,1.284156322479248,0.5555555820465088,0.009999999776482582
32,0.5068511366844177,0.8943217396736145,1.2515814304351807,0.5614035129547119,0.009999999776482582
33,0.4775744080543518,0.9100946187973022,1.2044867277145386,0.5847952961921692,0.009999999776482582
34,0.47322607040405273,0.9132491946220398,1.190342903137207,0.5847952961921692,0.009999999776482582
35,0.4496188461780548,0.9179810881614685,1.1957836151123047,0.5555555820465088,0.009999999776482582
36,0.430682897567749,0.9227129220962524,1.1429260969161987,0.5964912176132202,0.009999999776482582
37,0.4144257605075836,0.92586749792099,1.1507799625396729,0.5789473652839661,0.009999999776482582
38,0.38977494835853577,0.9353312253952026,1.1115858554840088,0.6081871390342712,0.009999999776482582
39,0.3781297504901886,0.9321766495704651,1.14362370967865,0.5964912176132202,0.009999999776482582
40,0.33871978521347046,0.9558359384536743,1.1549850702285767,0.5789473652839661,0.009999999776482582
41,0.35801053047180176,0.9526813626289368,1.096493124961853,0.5964912176132202,0.009999999776482582
42,0.3558463752269745,0.9479495286941528,1.083077073097229,0.6081871390342712,0.009999999776482582
43,0.3376823961734772,0.957812488079071,1.1213048696517944,0.5906432867050171,0.009999999776482582
44,0.3132283091545105,0.9637224078178406,1.139541745185852,0.5789473652839661,0.009999999776482582
45,0.2880317270755768,0.9716088175773621,1.177968144416809,0.5847952961921692,0.009999999776482582
46,0.2702961266040802,0.9826498627662659,1.2561488151550293,0.5380116701126099,0.009999999776482582
47,0.26295939087867737,0.9810725450515747,1.2483628988265991,0.5380116701126099,0.009999999776482582
48,0.2519567012786865,0.9905362725257874,1.131827712059021,0.5906432867050171,0.009999999776482582
49,0.2483716607093811,0.9858044385910034,1.4231433868408203,0.5438596606254578,0.009999999776482582
50,0.2542129456996918,0.9826498627662659,1.300788164138794,0.5730994343757629,0.009999999776482582
51,0.22696615755558014,0.9905362725257874,1.4567608833312988,0.5204678177833557,0.009999999776482582
52,0.22264890372753143,0.9984227418899536,1.423621654510498,0.5380116701126099,0.009999999776482582
53,0.22757446765899658,0.9936908483505249,1.3641057014465332,0.5614035129547119,0.009999999776482582
54,0.21311859786510468,0.9921135902404785,1.317126750946045,0.567251443862915,0.009999999776482582
55,0.2134532928466797,0.9952681660652161,1.0630221366882324,0.6315789222717285,0.009999999776482582
56,0.19955459237098694,0.9952681660652161,1.264449119567871,0.5614035129547119,0.009999999776482582
57,0.19524161517620087,0.9936908483505249,1.1020417213439941,0.6315789222717285,0.009999999776482582
58,0.1983041614294052,0.9952681660652161,1.2615975141525269,0.6023392081260681,0.009999999776482582
59,0.1922914832830429,0.9936908483505249,1.2361934185028076,0.5730994343757629,0.009999999776482582
60,0.18231096863746643,0.9984227418899536,1.196057677268982,0.6198830604553223,0.009999999776482582
61,0.18037459254264832,0.9984227418899536,1.335125207901001,0.5730994343757629,0.009999999776482582
62,0.1788446009159088,1.0,1.3053412437438965,0.5964912176132202,0.009999999776482582
63,0.16998621821403503,0.9984227418899536,1.233811616897583,0.6023392081260681,0.009999999776482582
64,0.18035054206848145,0.9936908483505249,0.9667900204658508,0.6783625483512878,0.009999999776482582
65,0.17759332060813904,0.9952681660652161,1.4301419258117676,0.5847952961921692,0.009999999776482582
66,0.1839149296283722,0.9968454241752625,1.2254829406738281,0.6198830604553223,0.009999999776482582
67,0.16742321848869324,0.9984227418899536,1.1652369499206543,0.6315789222717285,0.009999999776482582
68,0.1657005250453949,0.9968454241752625,1.1959537267684937,0.6374269127845764,0.009999999776482582
69,0.18526752293109894,0.9952681660652161,1.3320186138153076,0.6081871390342712,0.009999999776482582
70,0.17462943494319916,0.9968454241752625,1.550948143005371,0.5321637392044067,0.009999999776482582
71,0.1771364063024521,0.9952681660652161,1.3801466226577759,0.5730994343757629,0.009999999776482582
72,0.16303730010986328,1.0,1.2354693412780762,0.6023392081260681,0.009999999776482582
