,loss,accuracy,val_loss,val_accuracy,lr
0,1.3441898822784424,0.4574132561683655,1.5898563861846924,0.2982456088066101,0.10000000149011612
1,0.9259457588195801,0.6041009426116943,1.6663964986801147,0.12865497171878815,0.10000000149011612
2,0.8163229823112488,0.687697172164917,1.7441660165786743,0.13450291752815247,0.10000000149011612
3,0.5966227650642395,0.7776025533676147,1.7715246677398682,0.13450291752815247,0.10000000149011612
4,0.47101274132728577,0.8186119794845581,1.9520156383514404,0.12865497171878815,0.10000000149011612
5,0.42547407746315,0.839062511920929,1.9936152696609497,0.12865497171878815,0.10000000149011612
6,0.3432484269142151,0.864062488079071,2.26238751411438,0.13450291752815247,0.10000000149011612
7,0.33908146619796753,0.8769716024398804,2.0518980026245117,0.12865497171878815,0.10000000149011612
8,0.30163535475730896,0.8990536332130432,2.435535192489624,0.12865497171878815,0.10000000149011612
9,0.2717733383178711,0.9164037704467773,2.0998644828796387,0.13450291752815247,0.10000000149011612
10,0.1625872701406479,0.9463722109794617,2.156165361404419,0.12865497171878815,0.10000000149011612
11,0.25558459758758545,0.9242902398109436,2.8227789402008057,0.13450291752815247,0.10000000149011612
12,0.16485968232154846,0.9384858012199402,2.994558572769165,0.13450291752815247,0.10000000149011612
13,0.16604818403720856,0.9447949528694153,2.733623504638672,0.13450291752815247,0.10000000149011612
14,0.1450275033712387,0.9542586803436279,2.0985593795776367,0.13450291752815247,0.10000000149011612
15,0.09200220555067062,0.9684542417526245,2.177959680557251,0.15789473056793213,0.10000000149011612
16,0.11443984508514404,0.9668769836425781,2.4939279556274414,0.12865497171878815,0.10000000149011612
17,0.15294620394706726,0.9621450901031494,2.4874966144561768,0.12865497171878815,0.10000000149011612
18,0.1306694895029068,0.9558359384536743,2.2846548557281494,0.20467835664749146,0.10000000149011612
19,0.07772840559482574,0.9700315594673157,2.3532819747924805,0.20467835664749146,0.10000000149011612
20,0.08698844164609909,0.9716088175773621,2.3609650135040283,0.20467835664749146,0.10000000149011612
21,0.16486342251300812,0.9495267868041992,1.9205121994018555,0.20467835664749146,0.10000000149011612
22,0.0885152742266655,0.9700315594673157,2.396526575088501,0.20467835664749146,0.10000000149011612
23,0.1048748716711998,0.9684542417526245,1.9157434701919556,0.1461988240480423,0.10000000149011612
24,0.07876946777105331,0.9684542417526245,1.8880428075790405,0.21052631735801697,0.10000000149011612
25,0.1000840961933136,0.9731861352920532,2.2111194133758545,0.13450291752815247,0.10000000149011612
26,0.048936717212200165,0.9873816967010498,2.053302526473999,0.13450291752815247,0.009999999776482582
27,0.04045911133289337,0.9842271208763123,1.9346797466278076,0.13450291752815247,0.009999999776482582
28,0.02456936426460743,0.9936908483505249,1.8561052083969116,0.08771929889917374,0.009999999776482582
29,0.03471122682094574,0.9873816967010498,1.7745261192321777,0.12280701845884323,0.009999999776482582
30,0.053266193717718124,0.9794952869415283,1.7231523990631104,0.12865497171878815,0.009999999776482582
31,0.02754676528275013,0.9936908483505249,1.727144479751587,0.1111111119389534,0.009999999776482582
32,0.03863402083516121,0.9905362725257874,1.7627086639404297,0.1520467847585678,0.009999999776482582
33,0.034132637083530426,0.9873816967010498,1.8608747720718384,0.1111111119389534,0.009999999776482582
34,0.02620578184723854,0.9921135902404785,1.8608297109603882,0.19298245012760162,0.009999999776482582
35,0.02991066873073578,0.9952681660652161,2.0543127059936523,0.20467835664749146,0.009999999776482582
36,0.03459154814481735,0.9905362725257874,2.6827361583709717,0.26900583505630493,0.009999999776482582
37,0.025575412437319756,0.9905362725257874,3.62717342376709,0.35672515630722046,0.009999999776482582
38,0.009923848323523998,0.9984227418899536,3.058840274810791,0.26900583505630493,0.009999999776482582
39,0.012634791433811188,0.9984227418899536,2.9984302520751953,0.28070175647735596,0.009999999776482582
40,0.025082217529416084,0.9936908483505249,3.028535842895508,0.24561403691768646,0.009999999776482582
41,0.022452285513281822,0.9921135902404785,3.5871939659118652,0.23976607620716095,0.009999999776482582
42,0.027412667870521545,0.9905362725257874,2.023616075515747,0.34502923488616943,0.009999999776482582
43,0.026143010705709457,0.9921135902404785,3.3127009868621826,0.42105263471603394,0.009999999776482582
44,0.02179023064672947,0.9905362725257874,3.118049144744873,0.21052631735801697,0.009999999776482582
45,0.014244928024709225,0.9968454241752625,2.864748001098633,0.5029239654541016,0.009999999776482582
46,0.010569711215794086,0.9984227418899536,3.5229125022888184,0.4035087823867798,0.009999999776482582
47,0.017081458121538162,0.9968454241752625,3.293914556503296,0.26900583505630493,0.009999999776482582
48,0.012129013426601887,0.995312511920929,2.7380480766296387,0.34502923488616943,0.009999999776482582
49,0.031287238001823425,0.9905362725257874,1.4212257862091064,0.5438596606254578,0.009999999776482582
50,0.009847557172179222,0.9984227418899536,0.8857770562171936,0.719298243522644,0.009999999776482582
51,0.010998247191309929,0.9968454241752625,1.4596917629241943,0.5789473652839661,0.009999999776482582
52,0.017998050898313522,0.9984227418899536,2.3931288719177246,0.3274853825569153,0.009999999776482582
53,0.02385074459016323,0.9952681660652161,2.4714436531066895,0.26900583505630493,0.009999999776482582
54,0.008550615049898624,0.9968454241752625,2.2897539138793945,0.16959063708782196,0.009999999776482582
55,0.01088013220578432,0.9984227418899536,2.235908269882202,0.30994153022766113,0.009999999776482582
56,0.013406828977167606,0.9952681660652161,0.6518936157226562,0.8304093480110168,0.009999999776482582
57,0.014277011156082153,0.9968454241752625,1.3162297010421753,0.5555555820465088,0.009999999776482582
58,0.014895333908498287,0.9952681660652161,4.132950305938721,0.13450291752815247,0.009999999776482582
59,0.015756705775856972,0.9936908483505249,4.025869846343994,0.13450291752815247,0.009999999776482582
60,0.009343503974378109,0.9984227418899536,4.055343151092529,0.13450291752815247,0.009999999776482582
61,0.01794026792049408,0.9936908483505249,1.6160691976547241,0.42105263471603394,0.009999999776482582
62,0.00870692078024149,0.9984227418899536,1.8302578926086426,0.567251443862915,0.009999999776482582
63,0.00996081531047821,0.9984375238418579,2.0898072719573975,0.5029239654541016,0.009999999776482582
64,0.01193240936845541,0.9968454241752625,3.6964497566223145,0.23976607620716095,0.009999999776482582
65,0.011374029330909252,0.9984227418899536,3.269209384918213,0.28070175647735596,0.009999999776482582
66,0.013650649227201939,0.9936908483505249,3.3607161045074463,0.23391813039779663,0.009999999776482582
67,0.021084433421492577,0.9921875,2.2672128677368164,0.13450291752815247,0.009999999776482582
68,0.006671716459095478,1.0,2.6007978916168213,0.28654971718788147,0.009999999776482582
69,0.00550051499158144,1.0,2.6567296981811523,0.27485379576683044,0.009999999776482582
70,0.008044763468205929,0.996874988079071,2.5591626167297363,0.2982456088066101,0.009999999776482582
71,0.007838642224669456,1.0,0.6350245475769043,0.8245614171028137,0.009999999776482582
72,0.0202900730073452,0.9968454241752625,2.499929904937744,0.28070175647735596,0.009999999776482582
73,0.01081220991909504,0.9968454241752625,1.4413546323776245,0.5847952961921692,0.009999999776482582
74,0.007430617231875658,0.9968454241752625,1.8761194944381714,0.5146198868751526,0.009999999776482582
75,0.002259132917970419,1.0,1.768159031867981,0.5730994343757629,0.009999999776482582
76,0.005239974241703749,0.9984227418899536,2.3361775875091553,0.4795321524143219,0.009999999776482582
77,0.006397725082933903,1.0,2.872912645339966,0.3742690086364746,0.009999999776482582
78,0.008853137493133545,0.9968454241752625,1.5015984773635864,0.5321637392044067,0.009999999776482582
79,0.013091502711176872,0.9968454241752625,0.890045702457428,0.6549707651138306,0.009999999776482582
80,0.005435912404209375,0.9984227418899536,0.8236304521560669,0.6725146174430847,0.009999999776482582
81,0.011558456346392632,0.9984227418899536,1.9404228925704956,0.46783626079559326,0.009999999776482582
82,0.00348820723593235,1.0,1.3580185174942017,0.6257309913635254,0.009999999776482582
83,0.011981313116848469,0.9936908483505249,1.0592752695083618,0.6666666865348816,0.009999999776482582
