,loss,accuracy,val_loss,val_accuracy,lr
0,1.69476318359375,0.31545740365982056,1.6918028593063354,0.2982456088066101,0.009999999776482582
1,1.6682076454162598,0.32807570695877075,1.6795666217803955,0.2982456088066101,0.009999999776482582
2,1.6432437896728516,0.32343751192092896,1.6710538864135742,0.2982456088066101,0.009999999776482582
3,1.617963433265686,0.3817034661769867,1.6655573844909668,0.2982456088066101,0.009999999776482582
4,1.5874171257019043,0.4384858012199402,1.6619396209716797,0.2982456088066101,0.009999999776482582
5,1.5397382974624634,0.49684542417526245,1.6588259935379028,0.2982456088066101,0.009999999776482582
6,1.4918749332427979,0.511040985584259,1.6573207378387451,0.2982456088066101,0.009999999776482582
7,1.4353663921356201,0.5536277890205383,1.6563143730163574,0.2982456088066101,0.009999999776482582
8,1.3905868530273438,0.57413250207901,1.655747413635254,0.2982456088066101,0.009999999776482582
9,1.3621937036514282,0.5709779262542725,1.6558181047439575,0.2982456088066101,0.009999999776482582
10,1.3263195753097534,0.608832836151123,1.6562894582748413,0.2982456088066101,0.009999999776482582
11,1.2954182624816895,0.596875011920929,1.6522424221038818,0.2982456088066101,0.009999999776482582
12,1.2795683145523071,0.608832836151123,1.6584630012512207,0.2982456088066101,0.009999999776482582
13,1.238150715827942,0.624605655670166,1.6579205989837646,0.2982456088066101,0.009999999776482582
14,1.218027949333191,0.6198738217353821,1.6580663919448853,0.2982456088066101,0.009999999776482582
15,1.2074445486068726,0.613564670085907,1.6609044075012207,0.2982456088066101,0.009999999776482582
16,1.1822090148925781,0.6277602314949036,1.6618484258651733,0.2982456088066101,0.009999999776482582
17,1.1539711952209473,0.6340693831443787,1.665978193283081,0.2982456088066101,0.009999999776482582
18,1.1341755390167236,0.64826500415802,1.6773924827575684,0.2982456088066101,0.009999999776482582
19,1.1225100755691528,0.6356467008590698,1.6726480722427368,0.2982456088066101,0.009999999776482582
20,1.1006317138671875,0.652996838092804,1.668896198272705,0.2982456088066101,0.009999999776482582
21,1.0738816261291504,0.6561514139175415,1.718201756477356,0.2982456088066101,0.009999999776482582
22,1.0561085939407349,0.6545741558074951,1.5913046598434448,0.34502923488616943,0.009999999776482582
23,1.0250614881515503,0.6735015511512756,1.6748970746994019,0.2982456088066101,0.009999999776482582
24,1.0109772682189941,0.6750788688659668,1.6782509088516235,0.2923976480960846,0.009999999776482582
25,0.9884160161018372,0.6624605655670166,1.5889537334442139,0.34502923488616943,0.009999999776482582
26,0.965980589389801,0.6766561269760132,1.6762633323669434,0.2982456088066101,0.009999999776482582
27,0.9549618363380432,0.6861198544502258,1.5495785474777222,0.35672515630722046,0.009999999776482582
28,0.9333685636520386,0.6924290060997009,1.7305524349212646,0.28654971718788147,0.009999999776482582
29,0.9222261905670166,0.687697172164917,1.6566660404205322,0.35087719559669495,0.009999999776482582
