,loss,accuracy,val_loss,val_accuracy,lr
0,1.56550133228302,0.4361370801925659,1.351864218711853,0.4035087823867798,0.009999999776482582
1,1.0706534385681152,0.6012461185455322,3.3600006103515625,0.2631579041481018,0.009999999776482582
2,0.8507683873176575,0.7087227702140808,4.378586769104004,0.22807016968727112,0.009999999776482582
3,0.6450861692428589,0.7492212057113647,4.332175254821777,0.13450291752815247,0.009999999776482582
4,0.6617014408111572,0.742559552192688,2.15671443939209,0.30994153022766113,0.009999999776482582
5,0.8520501852035522,0.7024922370910645,3.962810754776001,0.31578946113586426,0.009999999776482582
6,0.520022451877594,0.8037382960319519,3.319803476333618,0.3333333432674408,0.009999999776482582
7,0.4583367109298706,0.8193146586418152,6.419055938720703,0.2982456088066101,0.009999999776482582
8,0.659044623374939,0.7476635575294495,3.2248334884643555,0.28070175647735596,0.009999999776482582
9,0.7658798694610596,0.7289719581604004,2.615128993988037,0.31578946113586426,0.009999999776482582
10,0.5656895637512207,0.7741432785987854,2.68969464302063,0.4736842215061188,0.009999999776482582
11,0.4704992473125458,0.8161993622779846,0.9473749995231628,0.6608186960220337,0.009999999776482582
12,0.6175544261932373,0.7788162231445312,1.664460301399231,0.5438596606254578,0.009999999776482582
13,0.4323095381259918,0.8520249128341675,1.0752544403076172,0.6842105388641357,0.009999999776482582
14,0.34237903356552124,0.8785046935081482,1.8948237895965576,0.5614035129547119,0.009999999776482582
15,0.45480963587760925,0.8286604285240173,0.39634156227111816,0.8421052694320679,0.009999999776482582
16,0.4145396649837494,0.8613707423210144,1.9686239957809448,0.5614035129547119,0.009999999776482582
17,0.5547739863395691,0.7850467562675476,2.400956630706787,0.39181286096572876,0.009999999776482582
18,0.4240027666091919,0.8395638465881348,0.5572800040245056,0.7894737124443054,0.009999999776482582
19,0.2911989092826843,0.8958333134651184,0.32919564843177795,0.8830409646034241,0.009999999776482582
20,0.19911456108093262,0.9221183657646179,0.5496440529823303,0.859649121761322,0.009999999776482582
21,0.2710185647010803,0.9018691778182983,2.679823637008667,0.5321637392044067,0.009999999776482582
22,0.8431071639060974,0.736760139465332,1.9573352336883545,0.5029239654541016,0.009999999776482582
23,0.47113677859306335,0.8348909616470337,1.584142804145813,0.5789473652839661,0.009999999776482582
24,0.417339563369751,0.8457943797111511,1.5292702913284302,0.5789473652839661,0.009999999776482582
25,0.303322970867157,0.8722741603851318,0.48049288988113403,0.8245614171028137,0.009999999776482582
26,0.2620247006416321,0.914330244064331,0.6546006202697754,0.7426900863647461,0.009999999776482582
27,0.2449074685573578,0.9158878326416016,0.8375161290168762,0.719298243522644,0.009999999776482582
28,0.18920069932937622,0.9423676133155823,0.5260238647460938,0.7719298005104065,0.009999999776482582
29,0.29826849699020386,0.9034267663955688,0.8397924304008484,0.6900584697723389,0.009999999776482582
30,0.2008570432662964,0.9283488988876343,0.36949893832206726,0.8830409646034241,0.009999999776482582
31,0.31746906042099,0.9174454808235168,8.554277420043945,0.4152046740055084,0.009999999776482582
32,0.6499960422515869,0.7708333134651184,8.148110389709473,0.23391813039779663,0.009999999776482582
33,0.41576987504959106,0.8707165122032166,5.54401969909668,0.3625730872154236,0.009999999776482582
34,0.4331572949886322,0.8380062580108643,5.804576873779297,0.3274853825569153,0.009999999776482582
35,0.40533944964408875,0.8722741603851318,2.1925911903381348,0.5497075915336609,0.009999999776482582
36,0.23461110889911652,0.9158878326416016,0.9318124651908875,0.6725146174430847,0.009999999776482582
37,0.35608410835266113,0.8894081115722656,0.9224846363067627,0.7368420958518982,0.009999999776482582
38,0.2544552981853485,0.9330217838287354,0.9839698672294617,0.7602339386940002,0.009999999776482582
39,0.2448994517326355,0.9252336621284485,2.1313958168029785,0.6257309913635254,0.009999999776482582
40,0.311357706785202,0.8831775784492493,1.177852749824524,0.6374269127845764,0.009999999776482582
41,0.4621250331401825,0.8691588640213013,1.3467026948928833,0.6198830604553223,0.009999999776482582
42,0.2508760392665863,0.9127725958824158,0.48630478978157043,0.8421052694320679,0.009999999776482582
43,0.255052775144577,0.9096572995185852,1.4527305364608765,0.6666666865348816,0.009999999776482582
44,0.12761147320270538,0.9595015645027161,1.1174391508102417,0.8011695742607117,0.009999999776482582
45,0.21751028299331665,0.940809965133667,0.8067752122879028,0.8304093480110168,0.009999999776482582
46,0.18247228860855103,0.9330217838287354,0.4384126365184784,0.8888888955116272,0.009999999776482582
47,0.16206622123718262,0.9454828500747681,0.3784400522708893,0.8947368264198303,0.009999999776482582
48,0.31671515107154846,0.9158878326416016,0.7346691489219666,0.7719298005104065,0.009999999776482582
49,0.1620354950428009,0.954828679561615,0.3407493829727173,0.9181286692619324,0.009999999776482582
50,0.35803472995758057,0.8925233483314514,0.30521202087402344,0.9122806787490845,0.009999999776482582
51,0.2113550454378128,0.9454828500747681,0.7986724972724915,0.8245614171028137,0.009999999776482582
52,0.21107350289821625,0.9314641952514648,0.9044284820556641,0.8304093480110168,0.009999999776482582
53,0.22356614470481873,0.9345794320106506,0.7091242671012878,0.871345043182373,0.009999999776482582
54,0.2220762073993683,0.9361370801925659,0.42578843235969543,0.9122806787490845,0.009999999776482582
